158132988	2018-06-18 18:43:07.500
158132988	2018-06-18 18:43:54.400
158132988	2018-06-18 18:45:06.000
158132988	2018-06-18 18:45:30.000
158133438	2018-06-18 19:49:45.000
158132988	2018-06-18 19:50:37.800
158133438	2018-06-18 19:50:39.800
158132988	2018-06-18 19:50:57.600
158132988	2018-06-18 19:51:27.700
158133438	2018-06-18 19:51:28.300
158133438	2018-06-18 19:52:07.400
